"FTM Limite diffraction_x","FTM Limite diffraction_y","0.0_x","0.0_y","0.5_x","0.5_y","1.0_x","1.0_y","1.5_x","1.5_y"
9.222222222,0.3744080325,33.30078125,0.002335119363,33.30078125,0.001018893459,33.30078125,0.00158414815,33.30078125,0.0008837621688,
9.249266862,0.3727810648,33.3984375,0.002030108683,33.3984375,0.000887840867,33.3984375,0.001370458825,33.3984375,0.00076670618,
9.276311502,0.3711560823,33.49609375,0.001629946156,33.49609375,0.0007159179009,33.49609375,0.001088064946,33.49609375,0.0006112878681,
9.303356142,0.3695330938,33.59375,0.001162973937,33.59375,0.0005161345156,33.59375,0.0007522394767,33.59375,0.0004263747198,
9.330400782,0.3679121081,33.69140625,0.000683709437,33.69140625,0.0003144685388,33.69140625,0.0003829312439,33.69140625,0.0002254063865,
9.357445422,0.3662931339,33.7890625,0.0004167204086,33.7890625,0.0002070436482,33.7890625,8.709297168e-05,33.7890625,8.282081099e-05,
9.384490062,0.3646761801,33.88671875,0.0007228629598,33.88671875,0.0003292911343,33.88671875,0.0004158140104,33.88671875,0.0002416448082,
9.411534702,0.3630612554,33.984375,0.00119812355,33.984375,0.0005301691197,33.984375,0.0007779541339,33.984375,0.0004410152639,
9.438579342,0.361448369,34.08203125,0.00164951071,34.08203125,0.000724418441,34.08203125,0.001101660996,34.08203125,0.0006222315032,
9.465623982,0.3598375295,34.1796875,0.002028174487,34.1796875,0.0008884925922,34.1796875,0.001368452086,34.1796875,0.0007727051404,
9.492668622,0.3582287462,34.27734375,0.00230839294,34.27734375,0.001010438384,34.27734375,0.001564465476,34.27734375,0.0008840204509,
9.519713262,0.356622028,34.375,0.002473845998,34.375,0.001082831089,34.375,0.001679816319,34.375,0.0009502758204,
9.546757902,0.355017384,34.47265625,0.002515589515,34.47265625,0.001101612851,34.47265625,0.001708880474,34.47265625,0.0009680488675,
9.573802542,0.3534148233,34.5703125,0.00243174676,34.5703125,0.001065884619,34.5703125,0.00165051374,34.5703125,0.0009364852703,
9.600847181,0.3518143552,34.66796875,0.002227431906,34.66796875,0.0009778654662,34.66796875,0.001508081348,34.66796875,0.0008573221018,
9.627891821,0.3502159887,34.765625,0.001914690817,34.765625,0.0008429059987,34.765625,0.001289280688,34.765625,0.0007348190227,
9.654936461,0.3486197333,34.86328125,0.001512833508,34.86328125,0.0006697668091,34.86328125,0.001005790901,34.86328125,0.0005756438273,
9.681981101,0.3470255982,34.9609375,0.001051384023,34.9609375,0.0004723657131,34.9609375,0.0006729290168,34.9609375,0.0003889970398,
9.709025741,0.3454335927,35.05859375,0.0005925603026,35.05859375,0.0002811394985,35.05859375,0.0003110591718,35.05859375,0.0001897255236,
9.736070381,0.3438437263,35.15625,0.0004152004539,35.15625,0.0002110127162,35.15625,0.0001117749865,35.15625,9.140546186e-05,
9.763115021,0.3422560084,35.25390625,0.0007736739764,35.25390625,0.0003542520459,35.25390625,0.0004623693741,35.25390625,0.0002711694703,
9.790159661,0.3406704486,35.3515625,0.001239671623,35.3515625,0.0005518081859,35.3515625,0.0008103560184,35.3515625,0.0004667610693,
9.817204301,0.3390870564,35.44921875,0.00167078821,35.44921875,0.0007378225701,35.44921875,0.001117507106,35.44921875,0.000641653179,
9.844248941,0.3375058414,35.546875,0.002026050681,35.546875,0.0008921669487,35.546875,0.001366924144,35.546875,0.0007845609354,
9.871293581,0.3359268133,35.64453125,0.002282313351,35.64453125,0.001003979106,35.64453125,0.001545735895,35.64453125,0.0008876252876,
9.898338221,0.3343499817,35.7421875,0.00242488134,35.7421875,0.001066522013,35.7421875,0.001644939055,35.7421875,0.0009454192596,
9.925382861,0.3327753565,35.83984375,0.002446111211,35.83984375,0.001076303074,35.83984375,0.001659706257,35.83984375,0.0009549753403,
9.952427501,0.3312029475,35.9375,0.002345213843,35.9375,0.001032915784,35.9375,0.001589582503,35.9375,0.0009158707477,
9.979472141,0.3296327644,36.03515625,0.002128192817,36.03515625,0.0009390093327,36.03515625,0.001438487015,36.03515625,0.0008302360883,
10.00651678,0.3280648174,36.1328125,0.001807806207,36.1328125,0.0008003249818,36.1328125,0.001214512927,36.1328125,0.000702673641,
10.03356142,0.3264991163,36.23046875,0.001404044547,36.23046875,0.0006260866002,36.23046875,0.0009295652724,36.23046875,0.0005401468248,
10.06060606,0.3249356711,36.328125,0.0009480006371,36.328125,0.0004313405284,36.328125,0.0005990532529,36.328125,0.0003522155586,
10.0876507,0.3233744921,36.42578125,0.0005130810161,36.42578125,0.0002525124759,36.42578125,0.0002442236691,36.42578125,0.0001559107624,
10.11469534,0.3218155893,36.5234375,0.0004339759952,36.5234375,0.0002213881735,36.5234375,0.0001563710204,36.5234375,0.0001110007932,
10.14173998,0.3202589729,36.62109375,0.0008266567954,36.62109375,0.0003792784748,36.62109375,0.0005075681101,36.62109375,0.0003001302031,
10.16878462,0.3187046532,36.71875,0.001281654938,36.71875,0.0005728703462,36.71875,0.0008422115987,36.71875,0.0004913224553,
10.19582926,0.3171526406,36.81640625,0.00169335683,36.81640625,0.0007509552684,36.81640625,0.001133989684,36.81640625,0.00065974833,
10.2228739,0.3156029455,36.9140625,0.002026521565,36.9140625,0.0008960320887,36.9140625,0.001367217105,36.9140625,0.0007950903738,
10.24991854,0.3140555782,37.01171875,0.002260154414,37.01171875,0.0009981910837,37.01171875,0.001529911308,37.01171875,0.0008899981387,
10.27696318,0.3125105494,37.109375,0.0023810238,37.109375,0.001051333446,37.109375,0.001613887602,37.109375,0.0009394997195,
10.30400782,0.3109678696,37.20703125,0.00238269769,37.20703125,0.00105250297,37.20703125,0.001615069765,37.20703125,0.0009410665762,
10.33105246,0.3094275494,37.3046875,0.002265420621,37.3046875,0.001001766303,37.3046875,0.001533660604,37.3046875,0.0008946913195,
10.3580971,0.3078895996,37.40234375,0.00203605997,37.40234375,0.0009021924708,37.40234375,0.001374116038,37.40234375,0.0008028816398,
10.38514174,0.3063540309,37.5,0.001708095523,37.5,0.0007599186988,37.5,0.001144922224,37.5,0.0006705674128,
10.41218638,0.3048208543,37.59765625,0.001302288245,37.59765625,0.0005846840245,37.59765625,0.0008582237661,37.59765625,0.0005050008639,
10.43923102,0.3032900806,37.6953125,0.0008518100103,37.6953125,0.000392957566,37.6953125,0.0005295710251,37.6953125,0.000316154432,
10.46627566,0.3017617207,37.79296875,0.0004463739758,37.79296875,0.0002291479516,37.79296875,0.0001819923971,37.79296875,0.0001247219124,
10.4933203,0.3002357859,37.890625,0.0004679356984,37.890625,0.0002366761084,37.890625,0.0002060520765,37.890625,0.0001361870061,
10.52036494,0.2987122871,37.98828125,0.0008808373344,37.98828125,0.0004042498785,37.98828125,0.0005515701565,37.98828125,0.0003284960798,
10.54740958,0.2971912357,38.0859375,0.001323899129,38.0859375,0.000593475586,38.0859375,0.000873654823,38.0859375,0.0005149308888,
10.57445422,0.2956726428,38.18359375,0.00171699389,38.18359375,0.0007639144121,38.18359375,0.001151052347,38.18359375,0.0006768398944,
10.60149886,0.2941565198,38.28125,0.002029179246,38.28125,0.0009001284709,38.28125,0.00136907094,38.28125,0.0008046682729,
10.6285435,0.2926428783,38.37890625,0.002241301324,38.37890625,0.0009930503232,38.37890625,0.001516541278,38.37890625,0.0008915387276,
10.65558814,0.2911317296,38.4765625,0.002341466116,38.4765625,0.001037177568,38.4765625,0.001586047089,38.4765625,0.0009329178538,
10.68263278,0.2896230854,38.57421875,0.002324381555,38.57421875,0.001030065957,38.57421875,0.001574226055,38.57421875,0.0009267022942,
10.70967742,0.2881169573,38.671875,0.002191282814,38.671875,0.0009722396046,38.671875,0.001481912988,38.671875,0.0008732865164,
10.73672206,0.2866133571,38.76953125,0.001949882808,38.76953125,0.0008671808009,38.76953125,0.001314086373,38.76953125,0.0007755422159,
10.7637667,0.2851122966,38.8671875,0.001614399635,38.8671875,0.0007214335232,38.8671875,0.001079623586,38.8671875,0.0006387161721,
10.79081134,0.2836137877,38.96484375,0.001206476976,38.96484375,0.0005453208619,38.96484375,0.0007909218996,38.96484375,0.0004703496953,
10.81785598,0.2821178425,39.0625,0.0007620659799,39.0625,0.0003571335324,39.0625,0.0004637299505,39.0625,0.0002809167411,
10.84490062,0.2806244731,39.16015625,0.0003945376731,39.16015625,0.0002117211731,39.16015625,0.0001250113626,39.16015625,9.775627224e-05,
10.87194526,0.2791336915,39.2578125,0.000512346922,39.2578125,0.0002555649914,39.2578125,0.0002565430747,39.2578125,0.0001638694824,
10.8989899,0.2776455102,39.35546875,0.0009357153542,39.35546875,0.0004291516424,39.35546875,0.0005945566236,39.35546875,0.0003562732777,
10.92603454,0.2761599414,39.453125,0.001366388667,39.453125,0.000613760823,39.453125,0.0009047996675,39.453125,0.0005377507642,
10.95307918,0.2746769976,39.55078125,0.001741615692,39.55078125,0.0007768063776,39.55078125,0.001168655203,39.55078125,0.0006931491927,
10.98012382,0.2731966914,39.6484375,0.00203377725,39.6484375,0.0009045053862,39.6484375,0.001372284161,39.6484375,0.0008135453187,
11.00716846,0.2717190354,39.74609375,0.002225329768,39.74609375,0.0009885443029,39.74609375,0.001505272381,39.74609375,0.0008925079639,
11.0342131,0.2702440423,39.84375,0.002305617884,39.84375,0.001023981783,39.84375,0.001560931327,39.84375,0.0009259281424,
11.06125774,0.2687717251,39.94140625,0.002270432133,39.94140625,0.001008864951,39.94140625,0.001536582071,39.94140625,0.0009121158244,
11.08830238,0.2673020967,40.0390625,0.002121964497,40.0390625,0.0009441629314,40.0390625,0.001433670392,40.0390625,0.00085185606,
11.11534702,0.26583517,40.13671875,0.001868762079,40.13671875,0.000833768148,40.13671875,0.001257686177,40.13671875,0.0007483742591,
11.14239166,0.2643709584,40.234375,0.001525806351,40.234375,0.0006846480534,40.234375,0.001017897506,40.234375,0.0006072270496,
11.1694363,0.262909475,40.33203125,0.001115767646,40.33203125,0.0005078004071,40.33203125,0.0007269680389,40.33203125,0.0004362523773,
11.19648094,0.2614507333,40.4296875,0.0006783652387,40.4296875,0.0003238818054,40.4296875,0.0004009190987,40.4296875,0.0002465695384,
11.22352558,0.2599947467,40.52734375,0.0003604280249,40.52734375,0.0002008939908,40.52734375,7.749755874e-05,40.52734375,7.834616592e-05,
11.25057022,0.2585415289,40.625,0.0005636467435,40.625,0.0002770297249,40.625,0.0003066723618,40.625,0.0001926080524,
11.27761486,0.2570910936,40.72265625,0.0009910366668,40.72265625,0.0004539993648,40.72265625,0.0006367332677,40.72265625,0.0003835102002,
11.3046595,0.2556434545,40.8203125,0.001409160267,40.8203125,0.0006338413176,40.8203125,0.0009357745852,40.8203125,0.0005599244112,
11.33170414,0.2541986258,40.91796875,0.001767185484,40.91796875,0.0007897172123,40.91796875,0.001186798536,40.91796875,0.0007088496504,
11.35874878,0.2527566215,41.015625,0.00204013841,41.015625,0.0009091984662,41.015625,0.001376723458,41.015625,0.0008219066847,
11.38579342,0.2513174558,41.11328125,0.002211911179,41.11328125,0.0009846541547,41.11328125,0.001495844679,41.11328125,0.0008930892621,
11.41283806,0.249881143,41.2109375,0.00227300848,41.2109375,0.001011674271,41.2109375,0.001538168237,41.2109375,0.0009187008235,
11.4398827,0.2484476977,41.30859375,0.002220257518,41.30859375,0.0009887802264,41.30859375,0.001501673684,41.30859375,0.0008974545474,
11.46692734,0.2470171344,41.40625,0.002056781226,41.40625,0.0009173767187,41.40625,0.001388400895,41.40625,0.0008305167576,
11.49397198,0.245589468,41.50390625,0.001791956278,41.50390625,0.0008017666201,41.50390625,0.001204342776,41.50390625,0.0007214586468,
11.52101662,0.2441647133,41.6015625,0.001441562854,41.6015625,0.0006493644702,41.6015625,0.0009591591631,41.6015625,0.0005761428652,
11.54806126,0.2427428854,41.69921875,0.001029486371,41.69921875,0.0004719620095,41.69921875,0.0006657956229,41.69921875,0.0004027198194,
11.5751059,0.2413239994,41.796875,0.0006006468201,41.796875,0.0002933287986,41.796875,0.0003406540366,41.796875,0.0002131881123,
11.60215054,0.2399080707,41.89453125,0.000346516045,41.89453125,0.0001970549431,41.89453125,5.831221202e-05,41.89453125,7.175549343e-05,
11.62919518,0.2384951148,41.9921875,0.0006194562375,41.9921875,0.0003003371202,41.9921875,0.0003561636951,41.9921875,0.0002217469521,
11.65623982,0.2370851474,42.08984375,0.001046709646,42.08984375,0.0004788306974,42.08984375,0.0006783060022,42.08984375,0.0004102735668,
11.68328446,0.2356781842,42.1875,0.001452293448,42.1875,0.0006538198938,42.1875,0.000966709411,42.1875,0.0005815747629,
11.7103291,0.2342742413,42.28515625,0.001793707929,42.28515625,0.0008027217636,42.28515625,0.001205504236,42.28515625,0.0007240792537,
11.73737374,0.2328733348,42.3828125,0.002048143688,42.3828125,0.0009142374263,42.3828125,0.001382298488,42.3828125,0.0008298912258,
11.76441838,0.231475481,42.48046875,0.002200794428,42.48046875,0.0009813608811,42.48046875,0.001488060501,42.48046875,0.0008934124937,
11.79146302,0.2300806964,42.578125,0.002243262213,42.578125,0.001000188656,42.578125,0.001517463837,42.578125,0.000911348792,
11.81850766,0.2286889978,42.67578125,0.002173374513,42.67578125,0.0009697025501,42.67578125,0.001469126415,42.67578125,0.000882808006,
11.8455523,0.227300402,42.7734375,0.001995166482,42.7734375,0.0008917362675,42.7734375,0.001345669039,42.7734375,0.0008093302005,
11.87259694,0.225914926,42.87109375,0.001718846556,42.87109375,0.0007710070266,42.87109375,0.001153581903,42.87109375,0.0006948265217,
11.89964158,0.2245325872,42.96875,0.001361041636,42.96875,0.0006154083186,42.96875,0.0009029194374,42.96875,0.0005454649264,
11.92668622,0.2231534029,43.06640625,0.0009471035426,43.06640625,0.0004376836949,43.06640625,0.0006069278149,43.06640625,0.0003697345539,
11.95373086,0.221777391,43.1640625,0.0005292738043,43.1640625,0.0002657419244,43.1640625,0.0002825627488,43.1640625,0.0001809062353,
11.9807755,0.2204045692,43.26171875,0.0003531907093,43.26171875,0.0002000845737,43.26171875,8.479173571e-05,43.26171875,8.038183006e-05,
12.00782014,0.2190349558,43.359375,0.000678291309,43.359375,0.0003249903449,43.359375,0.0004050415908,43.359375,0.0002509908037,
12.03486478,0.2176685689,43.45703125,0.00110274547,43.45703125,0.0005036968906,43.45703125,0.0007194773735,43.45703125,0.0004366389835,
12.06190942,0.2163054273,43.5546875,0.001495895875,43.5546875,0.0006737898181,43.5546875,0.0009977357518,43.5546875,0.0006028100784,
12.08895406,0.2149455497,43.65234375,0.001821217141,43.65234375,0.0008158866399,43.65234375,0.001224811411,43.65234375,0.0007389507745,
12.1159987,0.2135889551,43.75,0.002057716913,43.75,0.0009196481167,43.75,0.001388952039,43.75,0.0008376055256,
12.14304334,0.212235663,43.84765625,0.002191786294,43.84765625,0.0009786463573,43.84765625,0.001481769595,43.84765625,0.0008935707117,
12.17008798,0.2108856928,43.9453125,0.002216074809,43.9453125,0.0009894639334,43.9453125,0.001498583257,43.9453125,0.0009039459233,
12.19713262,0.2095390645,44.04296875,0.002129381981,44.04296875,0.0009515320875,44.04296875,0.001438633383,44.04296875,0.0008682267773,
12.22417726,0.2081957982,44.140625,0.001936643035,44.140625,0.0008671097442,44.140625,0.001305111909,44.140625,0.0007883211918,
12.2512219,0.2068559142,44.23828125,0.001648907504,44.23828125,0.0007413362141,44.23828125,0.001105003139,44.23828125,0.0006684763862,
12.27826654,0.2055194333,44.3359375,0.001283713028,44.3359375,0.0005826259775,44.3359375,0.0008487609867,44.3359375,0.0005151681411,
12.30531118,0.2041863766,44.43359375,0.0008682191463,44.43359375,0.0004048847192,44.43359375,0.0005499559738,44.43359375,0.0003372648511,
12.33235582,0.2028567653,44.53125,0.000465177445,44.53125,0.0002415588394,44.53125,0.0002264080229,44.53125,0.0001500029352,
12.35940046,0.2015306212,44.62890625,0.0003780460894,44.62890625,0.0002093241194,44.62890625,0.0001301509459,44.62890625,9.987347361e-05,
12.3864451,0.2002079664,44.7265625,0.0007392728669,44.7265625,0.0003506675652,44.7265625,0.000453443826,44.7265625,0.000280216831,
12.41348974,0.198888823,44.82421875,0.001159223873,44.82421875,0.0005286590519,44.82421875,0.0007604457011,44.82421875,0.0004626851591,
12.44053438,0.1975732141,44.921875,0.001540096632,44.921875,0.0006938382761,44.921875,0.001028987193,44.921875,0.0006237266037,
12.46757902,0.1962611626,45.01953125,0.001849771008,45.01953125,0.0008292734826,45.01953125,0.001244773138,45.01953125,0.0007535579716,
12.49462366,0.1949526921,45.1171875,0.002068816256,45.1171875,0.0009254548594,45.1171875,0.001396652924,45.1171875,0.0008451325626,
12.5216683,0.1936478265,45.21484375,0.002184739426,45.21484375,0.0009764946423,45.21484375,0.001476858469,45.21484375,0.000893630541,
12.54871294,0.1923465903,45.3125,0.002191198113,45.3125,0.0009794447774,45.3125,0.001481337083,45.3125,0.000896538491,
12.57575758,0.1910490083,45.41015625,0.002087942907,45.41015625,0.0009341777663,45.41015625,0.001409939385,45.41015625,0.000853734243,
12.60280222,0.1897551057,45.5078125,0.001880803227,45.5078125,0.0008433767383,45.5078125,0.001266421768,45.5078125,0.0007674892334,
12.62984686,0.1884649085,45.60546875,0.001581686842,45.60546875,0.000712615109,45.60546875,0.001058261994,45.60546875,0.0006423847566,
12.6568915,0.1871784428,45.703125,0.001209126796,45.703125,0.0005508832091,45.703125,0.0007963207098,45.703125,0.0004852105428,
12.68393614,0.1858957356,45.80078125,0.0007925625559,45.80078125,0.0003735316475,45.80078125,0.0004945244394,45.80078125,0.0003052754329,
12.71098078,0.1846168142,45.8984375,0.0004100635499,45.8984375,0.0002214061622,45.8984375,0.0001721913686,45.8984375,0.0001210861535,
12.73802542,0.1833417068,45.99609375,0.0004170630787,45.99609375,0.0002237812101,45.99609375,0.0001799169522,45.99609375,0.0001249619814,
12.76507006,0.1820704418,46.09375,0.0008019149445,46.09375,0.0003771711837,46.09375,0.000501554463,46.09375,0.0003093897871,
12.7921147,0.1808030486,46.19140625,0.001216272532,46.19140625,0.0005537858172,46.19140625,0.0008014063416,46.19140625,0.0004884908898,
12.81915934,0.1795395572,46.2890625,0.001585042641,46.2890625,0.0007140488151,46.2890625,0.001060600392,46.2890625,0.0006444106316,
12.84620398,0.1782799983,46.38671875,0.001879447917,46.38671875,0.0008429411942,46.38671875,0.001265454876,46.38671875,0.0007679798682,
12.87324862,0.1770244034,46.484375,0.002081428644,46.484375,0.0009316819072,46.484375,0.001405391487,46.484375,0.0008525375218,
12.90029326,0.1757728046,46.58203125,0.002179543988,46.58203125,0.0009748925911,46.58203125,0.001473243177,46.58203125,0.0008936390444,
12.9273379,0.1745252353,46.6796875,0.002168429129,46.6796875,0.0009700813216,46.6796875,0.001465571808,46.6796875,0.0008891526388,
12.95438254,0.1732817295,46.77734375,0.002048771296,46.77734375,0.0009175563002,46.77734375,0.001382829522,46.77734375,0.0008393342335,
12.98142717,0.1720423223,46.875,0.001827294421,46.875,0.0008204266637,46.875,0.001229333465,46.875,0.0007468159419,
13.00847181,0.1708070496,46.97265625,0.001516790467,46.97265625,0.0006847168157,46.97265625,0.001013056735,46.97265625,0.0006165130242,
13.03551645,0.1695759489,47.0703125,0.001136899778,47.0703125,0.0005200642865,47.0703125,0.0007452767742,47.0703125,0.0004555395825,
13.06256109,0.1683490585,47.16796875,0.0007200077639,47.16796875,0.0003436485334,47.16796875,0.0004403204285,47.16796875,0.0002737376538,
13.08960573,0.1671264182,47.265625,0.000366593455,47.265625,0.000206076062,47.265625,0.0001205579592,47.265625,9.552088508e-05,
13.11665037,0.165908069,47.36328125,0.0004663181623,47.36328125,0.0002424106563,47.36328125,0.0002309499149,47.36328125,0.0001527613705,
13.14369501,0.1646940537,47.4609375,0.0008659865228,47.4609375,0.0004043908399,47.4609375,0.0005495783439,47.4609375,0.000338520974,
13.17073965,0.1634844165,47.55859375,0.001274055086,47.55859375,0.0005791521244,47.55859375,0.0008425539653,47.55859375,0.0005141334038,
13.19778429,0.1622792034,47.65625,0.001630897314,47.65625,0.0007345033049,47.65625,0.001092716711,47.65625,0.000664939997,
13.22482893,0.1610784626,47.75390625,0.001910345258,47.75390625,0.0008569476608,47.75390625,0.001286934003,47.75390625,0.0007822836641,
13.25187357,0.1598822442,47.8515625,0.002095566305,47.8515625,0.0009383545004,47.8515625,0.00141517686,47.8515625,0.000859871673,
13.27891821,0.1586906008,47.94921875,0.002176121925,47.94921875,0.0009738301799,47.94921875,0.001470864413,47.94921875,0.0008936282521,
13.30596285,0.1575035876,48.046875,0.002147602119,48.046875,0.0009613287691,48.046875,0.001451163044,48.046875,0.0008817992679,
13.33300749,0.1563212627,48.14453125,0.002011622472,48.14453125,0.0009015911501,48.14453125,0.001357120893,48.14453125,0.0008250159955,
13.36005213,0.1551436878,48.2421875,0.001775808064,48.2421875,0.0007981572109,48.2421875,0.001193615031,48.2421875,0.0007262698463,
13.38709677,0.1539709279,48.33984375,0.001453871341,48.33984375,0.0006575249282,48.33984375,0.000969118403,48.33984375,0.0005908119085,
13.41414141,0.1528030526,48.4375,0.001066708464,48.4375,0.0004900719519,48.4375,0.0006953387612,48.4375,0.0004260964942,
13.44118605,0.1516401363,48.53515625,0.0006506091646,48.53515625,0.0003153327644,48.53515625,0.0003870686992,48.53515625,0.0002426421514,
13.46823069,0.1504822592,48.6328125,0.0003382387822,48.6328125,0.000196415349,48.6328125,7.476659121e-05,48.6328125,7.63307915e-05,
13.49527533,0.1493295079,48.73046875,0.0005228405473,48.73046875,0.0002643076316,48.73046875,0.0002825251196,48.73046875,0.0001819728329,
13.52231997,0.1481819774,48.828125,0.000931425479,48.828125,0.0004322779097,48.828125,0.0005977317419,48.828125,0.0003676472501,
13.54936461,0.1470397718,48.92578125,0.001332764678,48.92578125,0.0006048387034,48.92578125,0.0008840854185,48.92578125,0.0005396873954,
13.57640925,0.1459030072,49.0234375,0.001677840778,49.0234375,0.0007552835777,49.0234375,0.00112548428,49.0234375,0.0006853850933,
