M1\M2;TC = 0.03 s;SEN = 0.1 V;3;4;5;6
0.0;-2.5;-2.2;-1.9;-1.6;-1.3;-1.0
0.5;0.04718;0.04793;0.04762;0.047490000000000004;0.04682000000000001;0.04592
0.6;0.02806;0.027710000000000002;0.02713;0.02644;0.02542;0.025470000000000003
0.7;0.0022400000000000002;0.00238;0.00263;0.0030900000000000003;0.0038;0.00476
0.8;0.0008700000000000001;0.0008300000000000001;0.00081;0.0008;0.00086;0.0009400000000000001
0.9;0.00036;0.00033000000000000005;0.00035;0.00039000000000000005;0.00037;0.00039000000000000005
1.0;0.00019;0.00019;0.00019;0.00018;0.0002;0.00019
1.1;0.00013000000000000002;0.00016;0.00012000000000000002;0.00013000000000000002;0.00013000000000000002;0.00015
1.2000000000000002;9e-05;5e-05;8e-05;0.0001;8e-05;8e-05
1.3;4e-05;3.0000000000000004e-05;5e-05;5e-05;7.000000000000001e-05;2e-05
1.4;4e-05;5e-05;5e-05;6.000000000000001e-05;4e-05;6.000000000000001e-05
1.5;4e-05;2e-05;3.0000000000000004e-05;4e-05;0.0;3.0000000000000004e-05
